country_name,country_code,state_name,state_alpha,state_fips_code,marketing_id
UNITED STATES,9000,KENTUCKY,KY,21,JUL THRU SEPKY2018
UNITED STATES,9000,KENTUCKY,KY,21,OCT THRU DECKY2018
UNITED STATES,9000,KENTUCKY,KY,21,JAN THRU MARKY2017
UNITED STATES,9000,KENTUCKY,KY,21,APR THRU JUNKY2017
UNITED STATES,9000,KENTUCKY,KY,21,JUL THRU SEPKY2017
UNITED STATES,9000,KENTUCKY,KY,21,OCT THRU DECKY2017
UNITED STATES,9000,KENTUCKY,KY,21,JAN THRU MARKY2016
UNITED STATES,9000,KENTUCKY,KY,21,APR THRU JUNKY2016
UNITED STATES,9000,KENTUCKY,KY,21,JUL THRU SEPKY2016
UNITED STATES,9000,KENTUCKY,KY,21,OCT THRU DECKY2016
UNITED STATES,9000,KENTUCKY,KY,21,JAN THRU MARKY2015
UNITED STATES,9000,KENTUCKY,KY,21,APR THRU JUNKY2015
UNITED STATES,9000,KENTUCKY,KY,21,JUL THRU SEPKY2015
UNITED STATES,9000,KENTUCKY,KY,21,OCT THRU DECKY2015
UNITED STATES,9000,LOUISIANA,LA,22,JAN THRU MARLA2020
UNITED STATES,9000,LOUISIANA,LA,22,APR THRU JUNLA2020
UNITED STATES,9000,LOUISIANA,LA,22,JAN THRU MARLA2019
UNITED STATES,9000,LOUISIANA,LA,22,JUL THRU SEPLA2019
UNITED STATES,9000,LOUISIANA,LA,22,OCT THRU DECLA2019
UNITED STATES,9000,LOUISIANA,LA,22,JAN THRU MARLA2018
UNITED STATES,9000,LOUISIANA,LA,22,APR THRU JUNLA2018
UNITED STATES,9000,LOUISIANA,LA,22,JUL THRU SEPLA2018
UNITED STATES,9000,LOUISIANA,LA,22,OCT THRU DECLA2018
UNITED STATES,9000,LOUISIANA,LA,22,JAN THRU MARLA2017
UNITED STATES,9000,LOUISIANA,LA,22,APR THRU JUNLA2017
UNITED STATES,9000,LOUISIANA,LA,22,JUL THRU SEPLA2017
UNITED STATES,9000,LOUISIANA,LA,22,OCT THRU DECLA2017
UNITED STATES,9000,LOUISIANA,LA,22,JAN THRU MARLA2016
UNITED STATES,9000,LOUISIANA,LA,22,APR THRU JUNLA2016
UNITED STATES,9000,LOUISIANA,LA,22,JUL THRU SEPLA2016
UNITED STATES,9000,LOUISIANA,LA,22,OCT THRU DECLA2016
UNITED STATES,9000,LOUISIANA,LA,22,JAN THRU MARLA2015
UNITED STATES,9000,LOUISIANA,LA,22,APR THRU JUNLA2015
UNITED STATES,9000,LOUISIANA,LA,22,JUL THRU SEPLA2015
UNITED STATES,9000,LOUISIANA,LA,22,OCT THRU DECLA2015
UNITED STATES,9000,MAINE,ME,23,JAN THRU MARME2020
UNITED STATES,9000,MAINE,ME,23,APR THRU JUNME2020
UNITED STATES,9000,MAINE,ME,23,JAN THRU MARME2019
UNITED STATES,9000,MAINE,ME,23,JUL THRU SEPME2019
UNITED STATES,9000,MAINE,ME,23,OCT THRU DECME2019
UNITED STATES,9000,MAINE,ME,23,JAN THRU MARME2018
UNITED STATES,9000,MAINE,ME,23,APR THRU JUNME2018
UNITED STATES,9000,MAINE,ME,23,JUL THRU SEPME2018
UNITED STATES,9000,MAINE,ME,23,OCT THRU DECME2018
UNITED STATES,9000,MAINE,ME,23,JAN THRU MARME2017
UNITED STATES,9000,MAINE,ME,23,APR THRU JUNME2017
UNITED STATES,9000,MAINE,ME,23,JUL THRU SEPME2017
UNITED STATES,9000,MAINE,ME,23,OCT THRU DECME2017
UNITED STATES,9000,MAINE,ME,23,JAN THRU MARME2016
UNITED STATES,9000,MAINE,ME,23,APR THRU JUNME2016
UNITED STATES,9000,MAINE,ME,23,JUL THRU SEPME2016
UNITED STATES,9000,MAINE,ME,23,OCT THRU DECME2016
UNITED STATES,9000,MAINE,ME,23,JAN THRU MARME2015
UNITED STATES,9000,MAINE,ME,23,APR THRU JUNME2015
UNITED STATES,9000,MAINE,ME,23,JUL THRU SEPME2015
UNITED STATES,9000,MAINE,ME,23,OCT THRU DECME2015
UNITED STATES,9000,MARYLAND,MD,24,JAN THRU MARMD2020
UNITED STATES,9000,MARYLAND,MD,24,APR THRU JUNMD2020
UNITED STATES,9000,MARYLAND,MD,24,JAN THRU MARMD2019
UNITED STATES,9000,MARYLAND,MD,24,JUL THRU SEPMD2019
UNITED STATES,9000,MARYLAND,MD,24,OCT THRU DECMD2019
UNITED STATES,9000,MARYLAND,MD,24,JAN THRU MARMD2018
UNITED STATES,9000,MARYLAND,MD,24,APR THRU JUNMD2018
UNITED STATES,9000,MARYLAND,MD,24,JUL THRU SEPMD2018
UNITED STATES,9000,MARYLAND,MD,24,OCT THRU DECMD2018
UNITED STATES,9000,MARYLAND,MD,24,JAN THRU MARMD2017
UNITED STATES,9000,MARYLAND,MD,24,APR THRU JUNMD2017
UNITED STATES,9000,MARYLAND,MD,24,JUL THRU SEPMD2017
UNITED STATES,9000,MARYLAND,MD,24,OCT THRU DECMD2017
UNITED STATES,9000,MARYLAND,MD,24,JAN THRU MARMD2016
UNITED STATES,9000,MARYLAND,MD,24,APR THRU JUNMD2016
UNITED STATES,9000,MARYLAND,MD,24,JUL THRU SEPMD2016
UNITED STATES,9000,MARYLAND,MD,24,OCT THRU DECMD2016
UNITED STATES,9000,MARYLAND,MD,24,JAN THRU MARMD2015
UNITED STATES,9000,MARYLAND,MD,24,APR THRU JUNMD2015
UNITED STATES,9000,MARYLAND,MD,24,JUL THRU SEPMD2015
UNITED STATES,9000,MARYLAND,MD,24,OCT THRU DECMD2015
UNITED STATES,9000,MASSACHUSETTS,MA,25,JAN THRU MARMA2020
UNITED STATES,9000,MASSACHUSETTS,MA,25,APR THRU JUNMA2020
UNITED STATES,9000,MASSACHUSETTS,MA,25,JAN THRU MARMA2019
UNITED STATES,9000,MASSACHUSETTS,MA,25,JUL THRU SEPMA2019
UNITED STATES,9000,MASSACHUSETTS,MA,25,OCT THRU DECMA2019
UNITED STATES,9000,MASSACHUSETTS,MA,25,JAN THRU MARMA2018
UNITED STATES,9000,MASSACHUSETTS,MA,25,APR THRU JUNMA2018
UNITED STATES,9000,MASSACHUSETTS,MA,25,JUL THRU SEPMA2018
UNITED STATES,9000,MASSACHUSETTS,MA,25,OCT THRU DECMA2018
UNITED STATES,9000,MASSACHUSETTS,MA,25,JAN THRU MARMA2017
UNITED STATES,9000,MASSACHUSETTS,MA,25,APR THRU JUNMA2017
UNITED STATES,9000,MASSACHUSETTS,MA,25,JUL THRU SEPMA2017
UNITED STATES,9000,MASSACHUSETTS,MA,25,OCT THRU DECMA2017
UNITED STATES,9000,MASSACHUSETTS,MA,25,JAN THRU MARMA2016
UNITED STATES,9000,MASSACHUSETTS,MA,25,APR THRU JUNMA2016
UNITED STATES,9000,MASSACHUSETTS,MA,25,JUL THRU SEPMA2016
UNITED STATES,9000,MASSACHUSETTS,MA,25,OCT THRU DECMA2016
UNITED STATES,9000,MASSACHUSETTS,MA,25,JAN THRU MARMA2015
UNITED STATES,9000,MASSACHUSETTS,MA,25,APR THRU JUNMA2015
UNITED STATES,9000,MASSACHUSETTS,MA,25,JUL THRU SEPMA2015
UNITED STATES,9000,MASSACHUSETTS,MA,25,OCT THRU DECMA2015
UNITED STATES,9000,MICHIGAN,MI,26,JAN THRU MARMI2020
UNITED STATES,9000,MICHIGAN,MI,26,APR THRU JUNMI2020
UNITED STATES,9000,MICHIGAN,MI,26,JAN THRU MARMI2019
UNITED STATES,9000,MICHIGAN,MI,26,JUL THRU SEPMI2019
UNITED STATES,9000,MICHIGAN,MI,26,OCT THRU DECMI2019
UNITED STATES,9000,MICHIGAN,MI,26,JAN THRU MARMI2018
UNITED STATES,9000,MICHIGAN,MI,26,APR THRU JUNMI2018
UNITED STATES,9000,MICHIGAN,MI,26,JUL THRU SEPMI2018
UNITED STATES,9000,MICHIGAN,MI,26,OCT THRU DECMI2018
UNITED STATES,9000,MICHIGAN,MI,26,JAN THRU MARMI2017
UNITED STATES,9000,MICHIGAN,MI,26,APR THRU JUNMI2017
UNITED STATES,9000,MICHIGAN,MI,26,JUL THRU SEPMI2017
UNITED STATES,9000,MICHIGAN,MI,26,OCT THRU DECMI2017
UNITED STATES,9000,MICHIGAN,MI,26,JAN THRU MARMI2016
UNITED STATES,9000,MICHIGAN,MI,26,APR THRU JUNMI2016
UNITED STATES,9000,MICHIGAN,MI,26,JUL THRU SEPMI2016
UNITED STATES,9000,MICHIGAN,MI,26,OCT THRU DECMI2016
UNITED STATES,9000,MICHIGAN,MI,26,JAN THRU MARMI2015
UNITED STATES,9000,MICHIGAN,MI,26,APR THRU JUNMI2015
UNITED STATES,9000,MICHIGAN,MI,26,JUL THRU SEPMI2015
UNITED STATES,9000,MICHIGAN,MI,26,OCT THRU DECMI2015
UNITED STATES,9000,MINNESOTA,MN,27,JAN THRU MARMN2020
UNITED STATES,9000,MINNESOTA,MN,27,APR THRU JUNMN2020
UNITED STATES,9000,MINNESOTA,MN,27,JAN THRU MARMN2019
UNITED STATES,9000,MINNESOTA,MN,27,JUL THRU SEPMN2019
UNITED STATES,9000,MINNESOTA,MN,27,OCT THRU DECMN2019
UNITED STATES,9000,MINNESOTA,MN,27,JAN THRU MARMN2018
UNITED STATES,9000,MINNESOTA,MN,27,APR THRU JUNMN2018
UNITED STATES,9000,MINNESOTA,MN,27,JUL THRU SEPMN2018
UNITED STATES,9000,MINNESOTA,MN,27,OCT THRU DECMN2018
UNITED STATES,9000,MINNESOTA,MN,27,JAN THRU MARMN2017
UNITED STATES,9000,MINNESOTA,MN,27,APR THRU JUNMN2017
UNITED STATES,9000,MINNESOTA,MN,27,JUL THRU SEPMN2017
UNITED STATES,9000,MINNESOTA,MN,27,OCT THRU DECMN2017
UNITED STATES,9000,MINNESOTA,MN,27,JAN THRU MARMN2016
UNITED STATES,9000,MINNESOTA,MN,27,APR THRU JUNMN2016
UNITED STATES,9000,MINNESOTA,MN,27,JUL THRU SEPMN2016
UNITED STATES,9000,MINNESOTA,MN,27,OCT THRU DECMN2016
UNITED STATES,9000,MINNESOTA,MN,27,JAN THRU MARMN2015
UNITED STATES,9000,MINNESOTA,MN,27,APR THRU JUNMN2015
UNITED STATES,9000,MINNESOTA,MN,27,JUL THRU SEPMN2015
UNITED STATES,9000,MINNESOTA,MN,27,OCT THRU DECMN2015
UNITED STATES,9000,MISSISSIPPI,MS,28,JAN THRU MARMS2020
UNITED STATES,9000,MISSISSIPPI,MS,28,APR THRU JUNMS2020
UNITED STATES,9000,MISSISSIPPI,MS,28,JAN THRU MARMS2019
UNITED STATES,9000,MISSISSIPPI,MS,28,JUL THRU SEPMS2019
UNITED STATES,9000,MISSISSIPPI,MS,28,OCT THRU DECMS2019
UNITED STATES,9000,MISSISSIPPI,MS,28,JAN THRU MARMS2018
UNITED STATES,9000,MISSISSIPPI,MS,28,APR THRU JUNMS2018
UNITED STATES,9000,MISSISSIPPI,MS,28,JUL THRU SEPMS2018
UNITED STATES,9000,MISSISSIPPI,MS,28,OCT THRU DECMS2018
UNITED STATES,9000,MISSISSIPPI,MS,28,JAN THRU MARMS2017
UNITED STATES,9000,MISSISSIPPI,MS,28,APR THRU JUNMS2017
UNITED STATES,9000,MISSISSIPPI,MS,28,JUL THRU SEPMS2017
UNITED STATES,9000,MISSISSIPPI,MS,28,OCT THRU DECMS2017
UNITED STATES,9000,MISSISSIPPI,MS,28,JAN THRU MARMS2016
UNITED STATES,9000,MISSISSIPPI,MS,28,APR THRU JUNMS2016
UNITED STATES,9000,MISSISSIPPI,MS,28,JUL THRU SEPMS2016
UNITED STATES,9000,MISSISSIPPI,MS,28,OCT THRU DECMS2016
UNITED STATES,9000,MISSISSIPPI,MS,28,JAN THRU MARMS2015
UNITED STATES,9000,MISSISSIPPI,MS,28,APR THRU JUNMS2015
UNITED STATES,9000,MISSISSIPPI,MS,28,JUL THRU SEPMS2015
UNITED STATES,9000,MISSISSIPPI,MS,28,OCT THRU DECMS2015
UNITED STATES,9000,MISSOURI,MO,29,JAN THRU MARMO2020
UNITED STATES,9000,MISSOURI,MO,29,APR THRU JUNMO2020
UNITED STATES,9000,MISSOURI,MO,29,JAN THRU MARMO2019
UNITED STATES,9000,MISSOURI,MO,29,JUL THRU SEPMO2019
UNITED STATES,9000,MISSOURI,MO,29,OCT THRU DECMO2019
UNITED STATES,9000,MISSOURI,MO,29,JAN THRU MARMO2018
UNITED STATES,9000,MISSOURI,MO,29,APR THRU JUNMO2018
UNITED STATES,9000,MISSOURI,MO,29,JUL THRU SEPMO2018
UNITED STATES,9000,MISSOURI,MO,29,OCT THRU DECMO2018
UNITED STATES,9000,MISSOURI,MO,29,JAN THRU MARMO2017
UNITED STATES,9000,MISSOURI,MO,29,APR THRU JUNMO2017
UNITED STATES,9000,MISSOURI,MO,29,JUL THRU SEPMO2017
UNITED STATES,9000,MISSOURI,MO,29,OCT THRU DECMO2017
UNITED STATES,9000,MISSOURI,MO,29,JAN THRU MARMO2016
UNITED STATES,9000,MISSOURI,MO,29,APR THRU JUNMO2016
UNITED STATES,9000,MISSOURI,MO,29,JUL THRU SEPMO2016
UNITED STATES,9000,MISSOURI,MO,29,OCT THRU DECMO2016
UNITED STATES,9000,MISSOURI,MO,29,JAN THRU MARMO2015
UNITED STATES,9000,MISSOURI,MO,29,APR THRU JUNMO2015
UNITED STATES,9000,MISSOURI,MO,29,JUL THRU SEPMO2015
UNITED STATES,9000,MISSOURI,MO,29,OCT THRU DECMO2015
UNITED STATES,9000,MONTANA,MT,30,JAN THRU MARMT2020
UNITED STATES,9000,MONTANA,MT,30,APR THRU JUNMT2020
UNITED STATES,9000,MONTANA,MT,30,JAN THRU MARMT2019
UNITED STATES,9000,MONTANA,MT,30,JUL THRU SEPMT2019
UNITED STATES,9000,MONTANA,MT,30,OCT THRU DECMT2019
UNITED STATES,9000,MONTANA,MT,30,JAN THRU MARMT2018
UNITED STATES,9000,MONTANA,MT,30,APR THRU JUNMT2018
UNITED STATES,9000,MONTANA,MT,30,JUL THRU SEPMT2018
UNITED STATES,9000,MONTANA,MT,30,OCT THRU DECMT2018
UNITED STATES,9000,MONTANA,MT,30,JAN THRU MARMT2017
UNITED STATES,9000,MONTANA,MT,30,APR THRU JUNMT2017
UNITED STATES,9000,MONTANA,MT,30,JUL THRU SEPMT2017
UNITED STATES,9000,MONTANA,MT,30,OCT THRU DECMT2017
UNITED STATES,9000,MONTANA,MT,30,JAN THRU MARMT2016
UNITED STATES,9000,MONTANA,MT,30,APR THRU JUNMT2016
UNITED STATES,9000,MONTANA,MT,30,JUL THRU SEPMT2016
UNITED STATES,9000,MONTANA,MT,30,OCT THRU DECMT2016
UNITED STATES,9000,MONTANA,MT,30,JAN THRU MARMT2015
UNITED STATES,9000,MONTANA,MT,30,APR THRU JUNMT2015
UNITED STATES,9000,MONTANA,MT,30,JUL THRU SEPMT2015
UNITED STATES,9000,MONTANA,MT,30,OCT THRU DECMT2015
UNITED STATES,9000,NEBRASKA,NE,31,JAN THRU MARNE2020
UNITED STATES,9000,NEBRASKA,NE,31,APR THRU JUNNE2020
UNITED STATES,9000,NEBRASKA,NE,31,JAN THRU MARNE2019
UNITED STATES,9000,NEBRASKA,NE,31,JUL THRU SEPNE2019
UNITED STATES,9000,NEBRASKA,NE,31,OCT THRU DECNE2019
UNITED STATES,9000,NEBRASKA,NE,31,JAN THRU MARNE2018
UNITED STATES,9000,NEBRASKA,NE,31,APR THRU JUNNE2018
UNITED STATES,9000,NEBRASKA,NE,31,JUL THRU SEPNE2018
UNITED STATES,9000,NEBRASKA,NE,31,OCT THRU DECNE2018
UNITED STATES,9000,NEBRASKA,NE,31,JAN THRU MARNE2017
UNITED STATES,9000,NEBRASKA,NE,31,APR THRU JUNNE2017
UNITED STATES,9000,NEBRASKA,NE,31,JUL THRU SEPNE2017
UNITED STATES,9000,NEBRASKA,NE,31,OCT THRU DECNE2017
UNITED STATES,9000,NEBRASKA,NE,31,JAN THRU MARNE2016
UNITED STATES,9000,NEBRASKA,NE,31,APR THRU JUNNE2016
UNITED STATES,9000,NEBRASKA,NE,31,JUL THRU SEPNE2016
UNITED STATES,9000,NEBRASKA,NE,31,OCT THRU DECNE2016
UNITED STATES,9000,NEBRASKA,NE,31,JAN THRU MARNE2015
UNITED STATES,9000,NEBRASKA,NE,31,APR THRU JUNNE2015
UNITED STATES,9000,NEBRASKA,NE,31,JUL THRU SEPNE2015
UNITED STATES,9000,NEBRASKA,NE,31,OCT THRU DECNE2015
UNITED STATES,9000,NEW JERSEY,NJ,34,JAN THRU MARNJ2020
UNITED STATES,9000,NEW JERSEY,NJ,34,APR THRU JUNNJ2020
UNITED STATES,9000,NEW JERSEY,NJ,34,JAN THRU MARNJ2019
UNITED STATES,9000,NEW JERSEY,NJ,34,JUL THRU SEPNJ2019
UNITED STATES,9000,NEW JERSEY,NJ,34,OCT THRU DECNJ2019
UNITED STATES,9000,NEW JERSEY,NJ,34,JAN THRU MARNJ2018
UNITED STATES,9000,NEW JERSEY,NJ,34,APR THRU JUNNJ2018
UNITED STATES,9000,NEW JERSEY,NJ,34,JUL THRU SEPNJ2018
UNITED STATES,9000,NEW JERSEY,NJ,34,OCT THRU DECNJ2018
UNITED STATES,9000,NEW JERSEY,NJ,34,JAN THRU MARNJ2017
UNITED STATES,9000,NEW JERSEY,NJ,34,APR THRU JUNNJ2017
UNITED STATES,9000,NEW JERSEY,NJ,34,JUL THRU SEPNJ2017
UNITED STATES,9000,NEW JERSEY,NJ,34,OCT THRU DECNJ2017
UNITED STATES,9000,NEW JERSEY,NJ,34,JAN THRU MARNJ2016
UNITED STATES,9000,NEW JERSEY,NJ,34,APR THRU JUNNJ2016
UNITED STATES,9000,NEW JERSEY,NJ,34,JUL THRU SEPNJ2016
UNITED STATES,9000,NEW JERSEY,NJ,34,OCT THRU DECNJ2016
UNITED STATES,9000,NEW JERSEY,NJ,34,JAN THRU MARNJ2015
UNITED STATES,9000,NEW JERSEY,NJ,34,APR THRU JUNNJ2015
UNITED STATES,9000,NEW JERSEY,NJ,34,JUL THRU SEPNJ2015
UNITED STATES,9000,NEW JERSEY,NJ,34,OCT THRU DECNJ2015
UNITED STATES,9000,NEW MEXICO,NM,35,JAN THRU MARNM2020
UNITED STATES,9000,NEW MEXICO,NM,35,APR THRU JUNNM2020
UNITED STATES,9000,NEW MEXICO,NM,35,JAN THRU MARNM2019
UNITED STATES,9000,NEW MEXICO,NM,35,JUL THRU SEPNM2019
UNITED STATES,9000,NEW MEXICO,NM,35,OCT THRU DECNM2019
UNITED STATES,9000,NEW MEXICO,NM,35,JAN THRU MARNM2018
UNITED STATES,9000,NEW MEXICO,NM,35,APR THRU JUNNM2018
UNITED STATES,9000,NEW MEXICO,NM,35,JUL THRU SEPNM2018
UNITED STATES,9000,NEW MEXICO,NM,35,OCT THRU DECNM2018
UNITED STATES,9000,NEW MEXICO,NM,35,JAN THRU MARNM2017
UNITED STATES,9000,NEW MEXICO,NM,35,APR THRU JUNNM2017
UNITED STATES,9000,NEW MEXICO,NM,35,JUL THRU SEPNM2017
UNITED STATES,9000,NEW MEXICO,NM,35,OCT THRU DECNM2017
UNITED STATES,9000,NEW MEXICO,NM,35,JAN THRU MARNM2016
UNITED STATES,9000,NEW MEXICO,NM,35,APR THRU JUNNM2016
UNITED STATES,9000,NEW MEXICO,NM,35,JUL THRU SEPNM2016
UNITED STATES,9000,NEW MEXICO,NM,35,OCT THRU DECNM2016
UNITED STATES,9000,NEW MEXICO,NM,35,JAN THRU MARNM2015
UNITED STATES,9000,NEW MEXICO,NM,35,APR THRU JUNNM2015
UNITED STATES,9000,NEW MEXICO,NM,35,JUL THRU SEPNM2015
UNITED STATES,9000,NEW MEXICO,NM,35,OCT THRU DECNM2015
UNITED STATES,9000,NEW YORK,NY,36,JAN THRU MARNY2020
UNITED STATES,9000,NEW YORK,NY,36,APR THRU JUNNY2020
UNITED STATES,9000,NEW YORK,NY,36,JAN THRU MARNY2019
UNITED STATES,9000,NEW YORK,NY,36,JUL THRU SEPNY2019
UNITED STATES,9000,NEW YORK,NY,36,OCT THRU DECNY2019
UNITED STATES,9000,NEW YORK,NY,36,JAN THRU MARNY2018
UNITED STATES,9000,NEW YORK,NY,36,APR THRU JUNNY2018
UNITED STATES,9000,NEW YORK,NY,36,JUL THRU SEPNY2018
UNITED STATES,9000,NEW YORK,NY,36,OCT THRU DECNY2018
UNITED STATES,9000,NEW YORK,NY,36,JAN THRU MARNY2017
UNITED STATES,9000,NEW YORK,NY,36,APR THRU JUNNY2017
UNITED STATES,9000,NEW YORK,NY,36,JUL THRU SEPNY2017
UNITED STATES,9000,NEW YORK,NY,36,OCT THRU DECNY2017
UNITED STATES,9000,NEW YORK,NY,36,JAN THRU MARNY2016
UNITED STATES,9000,NEW YORK,NY,36,APR THRU JUNNY2016
UNITED STATES,9000,NEW YORK,NY,36,JUL THRU SEPNY2016
UNITED STATES,9000,NEW YORK,NY,36,OCT THRU DECNY2016
UNITED STATES,9000,NEW YORK,NY,36,JAN THRU MARNY2015
UNITED STATES,9000,NEW YORK,NY,36,APR THRU JUNNY2015
UNITED STATES,9000,NEW YORK,NY,36,JUL THRU SEPNY2015
UNITED STATES,9000,NEW YORK,NY,36,OCT THRU DECNY2015
UNITED STATES,9000,NORTH CAROLINA,NC,37,JAN THRU MARNC2020
UNITED STATES,9000,NORTH CAROLINA,NC,37,APR THRU JUNNC2020
UNITED STATES,9000,NORTH CAROLINA,NC,37,JAN THRU MARNC2019
UNITED STATES,9000,NORTH CAROLINA,NC,37,JUL THRU SEPNC2019
UNITED STATES,9000,NORTH CAROLINA,NC,37,OCT THRU DECNC2019
UNITED STATES,9000,NORTH CAROLINA,NC,37,JAN THRU MARNC2018
UNITED STATES,9000,NORTH CAROLINA,NC,37,APR THRU JUNNC2018
UNITED STATES,9000,NORTH CAROLINA,NC,37,JUL THRU SEPNC2018
UNITED STATES,9000,NORTH CAROLINA,NC,37,OCT THRU DECNC2018
UNITED STATES,9000,NORTH CAROLINA,NC,37,JAN THRU MARNC2017
UNITED STATES,9000,NORTH CAROLINA,NC,37,APR THRU JUNNC2017
UNITED STATES,9000,NORTH CAROLINA,NC,37,JUL THRU SEPNC2017
UNITED STATES,9000,NORTH CAROLINA,NC,37,OCT THRU DECNC2017
UNITED STATES,9000,NORTH CAROLINA,NC,37,JAN THRU MARNC2016
UNITED STATES,9000,NORTH CAROLINA,NC,37,APR THRU JUNNC2016
UNITED STATES,9000,NORTH CAROLINA,NC,37,JUL THRU SEPNC2016
UNITED STATES,9000,NORTH CAROLINA,NC,37,OCT THRU DECNC2016
UNITED STATES,9000,NORTH CAROLINA,NC,37,JAN THRU MARNC2015
UNITED STATES,9000,NORTH CAROLINA,NC,37,APR THRU JUNNC2015
UNITED STATES,9000,NORTH CAROLINA,NC,37,JUL THRU SEPNC2015
UNITED STATES,9000,NORTH CAROLINA,NC,37,OCT THRU DECNC2015
UNITED STATES,9000,NORTH DAKOTA,ND,38,JAN THRU MARND2020
UNITED STATES,9000,NORTH DAKOTA,ND,38,APR THRU JUNND2020
UNITED STATES,9000,NORTH DAKOTA,ND,38,JAN THRU MARND2019
UNITED STATES,9000,NORTH DAKOTA,ND,38,JUL THRU SEPND2019
UNITED STATES,9000,NORTH DAKOTA,ND,38,OCT THRU DECND2019
UNITED STATES,9000,NORTH DAKOTA,ND,38,JAN THRU MARND2018
UNITED STATES,9000,NORTH DAKOTA,ND,38,APR THRU JUNND2018
UNITED STATES,9000,NORTH DAKOTA,ND,38,JUL THRU SEPND2018
UNITED STATES,9000,NORTH DAKOTA,ND,38,OCT THRU DECND2018
UNITED STATES,9000,NORTH DAKOTA,ND,38,JAN THRU MARND2017
UNITED STATES,9000,NORTH DAKOTA,ND,38,APR THRU JUNND2017
UNITED STATES,9000,NORTH DAKOTA,ND,38,JUL THRU SEPND2017
UNITED STATES,9000,NORTH DAKOTA,ND,38,OCT THRU DECND2017
UNITED STATES,9000,NORTH DAKOTA,ND,38,JAN THRU MARND2016
UNITED STATES,9000,NORTH DAKOTA,ND,38,APR THRU JUNND2016
UNITED STATES,9000,NORTH DAKOTA,ND,38,JUL THRU SEPND2016
UNITED STATES,9000,NORTH DAKOTA,ND,38,OCT THRU DECND2016
UNITED STATES,9000,NORTH DAKOTA,ND,38,JAN THRU MARND2015
UNITED STATES,9000,NORTH DAKOTA,ND,38,APR THRU JUNND2015
UNITED STATES,9000,NORTH DAKOTA,ND,38,JUL THRU SEPND2015
UNITED STATES,9000,NORTH DAKOTA,ND,38,OCT THRU DECND2015
UNITED STATES,9000,OHIO,OH,39,JAN THRU MAROH2020
UNITED STATES,9000,OHIO,OH,39,APR THRU JUNOH2020
UNITED STATES,9000,OHIO,OH,39,JAN THRU MAROH2019
UNITED STATES,9000,OHIO,OH,39,JUL THRU SEPOH2019
UNITED STATES,9000,OHIO,OH,39,OCT THRU DECOH2019
UNITED STATES,9000,OHIO,OH,39,JAN THRU MAROH2018
UNITED STATES,9000,OHIO,OH,39,APR THRU JUNOH2018
UNITED STATES,9000,OHIO,OH,39,JUL THRU SEPOH2018
UNITED STATES,9000,OHIO,OH,39,OCT THRU DECOH2018
UNITED STATES,9000,OHIO,OH,39,JAN THRU MAROH2017
UNITED STATES,9000,OHIO,OH,39,APR THRU JUNOH2017
UNITED STATES,9000,OHIO,OH,39,JUL THRU SEPOH2017
UNITED STATES,9000,OHIO,OH,39,OCT THRU DECOH2017
UNITED STATES,9000,OHIO,OH,39,JAN THRU MAROH2016
UNITED STATES,9000,OHIO,OH,39,APR THRU JUNOH2016
UNITED STATES,9000,OHIO,OH,39,JUL THRU SEPOH2016
UNITED STATES,9000,OHIO,OH,39,OCT THRU DECOH2016
UNITED STATES,9000,OHIO,OH,39,JAN THRU MAROH2015
UNITED STATES,9000,OHIO,OH,39,APR THRU JUNOH2015
UNITED STATES,9000,OHIO,OH,39,JUL THRU SEPOH2015
UNITED STATES,9000,OHIO,OH,39,OCT THRU DECOH2015
UNITED STATES,9000,OKLAHOMA,OK,40,JAN THRU MAROK2020
UNITED STATES,9000,OKLAHOMA,OK,40,APR THRU JUNOK2020
UNITED STATES,9000,OKLAHOMA,OK,40,JAN THRU MAROK2019
UNITED STATES,9000,OKLAHOMA,OK,40,JUL THRU SEPOK2019
UNITED STATES,9000,OKLAHOMA,OK,40,OCT THRU DECOK2019
UNITED STATES,9000,OKLAHOMA,OK,40,JAN THRU MAROK2018
UNITED STATES,9000,OKLAHOMA,OK,40,APR THRU JUNOK2018
UNITED STATES,9000,OKLAHOMA,OK,40,JUL THRU SEPOK2018
UNITED STATES,9000,OKLAHOMA,OK,40,OCT THRU DECOK2018
UNITED STATES,9000,OKLAHOMA,OK,40,JAN THRU MAROK2017
UNITED STATES,9000,OKLAHOMA,OK,40,APR THRU JUNOK2017
UNITED STATES,9000,OKLAHOMA,OK,40,JUL THRU SEPOK2017
UNITED STATES,9000,OKLAHOMA,OK,40,OCT THRU DECOK2017
UNITED STATES,9000,OKLAHOMA,OK,40,JAN THRU MAROK2016
UNITED STATES,9000,OKLAHOMA,OK,40,APR THRU JUNOK2016
UNITED STATES,9000,OKLAHOMA,OK,40,JUL THRU SEPOK2016
UNITED STATES,9000,OKLAHOMA,OK,40,OCT THRU DECOK2016
UNITED STATES,9000,OKLAHOMA,OK,40,JAN THRU MAROK2015
UNITED STATES,9000,OKLAHOMA,OK,40,APR THRU JUNOK2015
UNITED STATES,9000,OKLAHOMA,OK,40,JUL THRU SEPOK2015
UNITED STATES,9000,OKLAHOMA,OK,40,OCT THRU DECOK2015
UNITED STATES,9000,OREGON,OR,41,JAN THRU MAROR2020
UNITED STATES,9000,OREGON,OR,41,APR THRU JUNOR2020
