survey_id,value,domain_desc,unit_desc,short_desc,statisticcat_desc,marketing_id
8115,0.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSC2017
8116,14.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSC2017
8117,0.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARSC2016
8118,1.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNSC2016
8119,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSC2016
8120,23.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSC2016
8121,0.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARSC2015
8122,0.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNSC2015
8123,18.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSC2015
8124,0.4,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSC2015
8125,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARSD2020
8126,4.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNSD2020
8127,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARSD2019
8128,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSD2019
8129,3.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSD2019
8131,7.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNSD2018
8132,3.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSD2018
8133,7.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSD2018
8134,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARSD2017
8135,1.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNSD2017
8136,5.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSD2017
8137,4.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSD2017
8138,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARSD2016
8139,1.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNSD2016
8140,14.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSD2016
8141,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSD2016
8142,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARSD2015
8143,1.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNSD2015
8144,2.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPSD2015
8145,1.9,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECSD2015
8146,1.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTN2020
8147,0.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTN2020
8148,5.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTN2019
8149,0.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTN2019
8150,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTN2019
8151,2.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTN2018
8152,3.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTN2018
8153,0.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTN2018
8154,1.9,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTN2018
8155,0.9,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTN2017
8156,1.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTN2017
8157,2.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTN2017
8158,0.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTN2017
8159,0.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTN2016
8160,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTN2016
8161,1.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTN2016
8162,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTN2016
8163,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTN2015
8164,1.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTN2015
8165,0.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTN2015
8166,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTN2015
8167,1.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTX2020
8168,3.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTX2020
8169,5.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTX2019
8170,4.4,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTX2019
8171,4.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTX2019
8172,4.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTX2018
8173,8.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTX2018
8174,0.4,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTX2018
8175,5.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTX2018
8176,2.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTX2017
8177,1.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTX2017
8178,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTX2017
8179,7.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTX2017
8180,2.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTX2016
8181,7.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTX2016
8182,1.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTX2016
8183,3.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTX2016
8184,5.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARTX2015
8185,2.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNTX2015
8186,1.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPTX2015
8187,2.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECTX2015
8188,17.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARUT2020
8189,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNUT2020
8190,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARUT2019
8191,5.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPUT2019
8192,2.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECUT2019
8193,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARUT2018
8194,2.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNUT2018
8195,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPUT2018
8196,5.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECUT2018
8197,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARUT2017
8198,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNUT2017
8199,0.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPUT2017
8200,11.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECUT2017
8201,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARUT2016
8202,1.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNUT2016
8203,0.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPUT2016
8204,0.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECUT2016
8205,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARUT2015
8206,1.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNUT2015
8207,41.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPUT2015
8208,6.4,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECUT2015
8209,0.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVT2020
8210,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVT2020
8211,2.4,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVT2019
8212,0.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVT2019
8213,0.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVT2019
8214,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVT2018
8215,0.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVT2018
8216,4.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVT2018
8217,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVT2018
8218,2.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVT2017
8219,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVT2017
8220,4.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVT2017
8221,22.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVT2017
8222,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVT2016
8223,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVT2016
8224,1.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVT2016
8225,41.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVT2016
8226,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVT2015
8227,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVT2015
8228,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVT2015
8229,0.9,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVT2015
8230,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVA2020
8231,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVA2020
8232,0.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVA2019
8233,0.9,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVA2019
8234,0.4,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVA2019
8235,0.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVA2018
8236,3.2,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVA2018
8237,2.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVA2018
8238,12.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVA2018
8239,2.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVA2017
8240,0.9,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVA2017
8241,1.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVA2017
8242,1.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVA2017
8243,0.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVA2016
8244,6.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVA2016
8245,1.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVA2016
8246,2.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVA2016
8247,2.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARVA2015
8248,1.8,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNVA2015
8249,1.3,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPVA2015
8250,0.4,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECVA2015
8251,0.1,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARWA2020
8252,0.7,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNWA2020
8253,0.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARWA2019
8254,2.5,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JUL THRU SEPWA2019
8255,0.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,OCT THRU DECWA2019
8256,1.0,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,JAN THRU MARWA2018
8257,7.6,TOTAL,PCT OF COLONIES,"HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES",INVENTORY,APR THRU JUNWA2018
